W,V,R,L,C,D
3393.2217718953298,8.938775510204081,15.521428571428572,5.106938775510204,2.51,1
6866.488450042998,7.726530612244898,8.600000000000001,8.165102040816327,4.51,1
1676.8329368110083,12.272448979591836,17.150000000000002,3.068163265306122,1.01,1
5963.623316594642,8.938775510204081,14.3,3.068163265306122,4.01,1
100.0,2.271428571428571,17.150000000000002,8.368979591836734,2.51,0
15998.587196060573,5.908163265306122,13.485714285714286,7.145714285714286,2.51,0
100000.0,9.241836734693877,1.2714285714285716,10.0,9.51,0
100.0,3.7867346938775506,8.192857142857143,1.233265306122449,4.51,0
2947.0517025518097,13.181632653061223,13.07857142857143,4.0875510204081635,1.01,1
308.88435964774817,4.6959183673469385,5.3428571428571425,5.514693877551021,8.01,0
1676.8329368110083,7.726530612244898,9.414285714285715,2.864285714285714,6.01,1
12067.92640639329,1.9683673469387752,11.450000000000001,2.660408163265306,9.01,0
2947.0517025518097,13.181632653061223,20.0,7.553469387755102,0.01,1
5179.474679231213,8.938775510204081,3.714285714285714,7.961224489795918,3.51,1
49417.13361323838,8.635714285714284,9.821428571428573,9.184489795918367,5.51,1
9102.981779915217,7.726530612244898,0.05,2.0487755102040817,5.01,1
1676.8329368110083,10.151020408163264,3.714285714285714,4.6991836734693875,9.51,1
268.26957952797244,2.574489795918367,1.6785714285714286,8.77673469387755,2.51,0
175.7510624854791,14.09081632653061,17.150000000000002,5.310816326530612,5.51,0
1264.8552168552958,7.120408163265306,4.935714285714286,7.75734693877551,8.01,1
65512.85568595509,1.6653061224489794,15.521428571428572,9.592244897959183,8.51,0
1264.8552168552958,13.484693877551019,12.264285714285714,2.2526530612244895,1.01,1
49417.13361323838,8.029591836734694,6.564285714285714,0.01,4.51,0
1264.8552168552958,4.998979591836735,11.042857142857143,6.534081632653061,8.51,1
21209.508879201927,4.089795918367347,2.492857142857143,6.941836734693878,0.51,0
56898.66029018293,1.9683673469387752,11.042857142857143,5.514693877551021,3.51,0
2222.9964825261955,3.4836734693877545,13.07857142857143,1.029387755102041,3.01,0
3906.939937054617,5.908163265306122,16.742857142857144,1.437142857142857,6.51,0
1456.3484775012444,6.514285714285714,12.671428571428573,5.310816326530612,5.51,1
28117.68697974231,5.302040816326531,17.150000000000002,8.980612244897959,1.01,0
954.0954763499944,11.666326530612244,3.714285714285714,0.41775510204081634,2.01,0
2222.9964825261955,12.575510204081631,15.114285714285716,10.0,1.01,1
7906.043210907702,8.938775510204081,17.557142857142857,2.660408163265306,6.51,1
6866.488450042998,10.454081632653061,10.22857142857143,10.0,2.51,1
100.0,10.757142857142856,10.22857142857143,6.534081632653061,1.51,0
1676.8329368110083,15.0,7.785714285714286,7.349591836734694,5.01,1
75431.20063354608,4.6959183673469385,9.821428571428573,7.145714285714286,6.51,0
86851.13737513521,1.9683673469387752,5.3428571428571425,8.572857142857142,8.01,0
2222.9964825261955,2.877551020408163,9.007142857142858,7.75734693877551,4.51,0
28117.68697974231,14.696938775510203,16.335714285714285,10.0,5.01,1
7906.043210907702,11.060204081632653,16.742857142857144,0.21387755102040817,1.51,1
65512.85568595509,7.120408163265306,4.5285714285714285,1.233265306122449,0.51,1
175.7510624854791,8.029591836734694,9.007142857142858,7.145714285714286,5.01,0
828.6427728546843,5.908163265306122,15.114285714285716,1.8448979591836736,6.51,0
471.48663634573944,3.180612244897959,4.5285714285714285,7.553469387755102,3.01,1
9102.981779915217,1.3622448979591835,19.185714285714287,0.01,1.01,0
37275.93720314938,6.514285714285714,7.378571428571428,4.0875510204081635,3.51,0
1098.5411419875584,3.7867346938775506,13.07857142857143,0.21387755102040817,8.01,0
202.35896477251575,11.96938775510204,1.6785714285714286,1.8448979591836736,8.01,1
42919.34260128778,8.33265306122449,12.264285714285714,7.553469387755102,3.51,1
1676.8329368110083,9.544897959183674,0.45714285714285713,3.068163265306122,0.01,0
2559.547922699536,10.454081632653061,16.335714285714285,5.922448979591836,5.51,1
1098.5411419875584,13.787755102040816,3.714285714285714,0.6216326530612245,7.51,1
542.867543932386,4.6959183673469385,18.77857142857143,0.6216326530612245,5.01,0
49417.13361323838,8.33265306122449,9.821428571428573,7.75734693877551,4.51,1
132.57113655901094,7.120408163265306,4.5285714285714285,7.553469387755102,8.51,0
2222.9964825261955,15.0,17.964285714285715,4.291428571428571,9.01,1
100000.0,7.120408163265306,8.600000000000001,5.922448979591836,9.01,0
100000.0,7.726530612244898,15.114285714285716,4.495306122448979,8.01,0
1456.3484775012444,2.877551020408163,4.121428571428571,3.4759183673469387,5.01,1
32374.5754281764,7.423469387755102,10.635714285714286,4.495306122448979,3.51,1
10481.131341546852,5.908163265306122,2.0857142857142854,4.495306122448979,4.51,0
828.6427728546843,8.029591836734694,17.964285714285715,6.534081632653061,8.01,1
625.0551925273976,6.211224489795918,11.042857142857143,6.737959183673469,1.01,0
6866.488450042998,1.6653061224489794,5.3428571428571425,3.068163265306122,9.01,0
232.99518105153717,11.060204081632653,17.964285714285715,9.388367346938775,3.51,0
13894.95494373136,5.302040816326531,10.635714285714286,5.310816326530612,1.01,0
268.26957952797244,12.575510204081631,1.2714285714285716,2.4565306122448978,4.51,0
37275.93720314938,12.575510204081631,13.07857142857143,7.553469387755102,6.51,1
3393.2217718953298,9.847959183673469,11.450000000000001,7.961224489795918,0.01,1
625.0551925273976,12.575510204081631,10.635714285714286,8.572857142857142,4.01,1
13894.95494373136,12.878571428571428,4.935714285714286,1.029387755102041,4.01,1
308.88435964774817,0.7561224489795918,15.928571428571429,3.068163265306122,8.51,0
202.35896477251575,5.605102040816327,2.9,2.0487755102040817,2.51,0
1930.6977288832495,1.9683673469387752,19.592857142857145,3.883673469387755,6.01,0
3906.939937054617,4.392857142857142,2.9,5.718571428571428,2.51,0
409.49150623804275,4.089795918367347,6.564285714285714,6.941836734693878,0.01,0
3906.939937054617,2.877551020408163,3.307142857142857,8.165102040816327,8.01,0
1456.3484775012444,0.4530612244897959,1.2714285714285716,3.068163265306122,7.01,0
49417.13361323838,11.96938775510204,9.414285714285715,5.922448979591836,3.51,1
542.867543932386,6.8173469387755095,8.192857142857143,0.8255102040816327,3.01,0
3906.939937054617,12.272448979591836,12.264285714285714,6.941836734693878,7.51,1
355.64803062231283,6.211224489795918,6.9714285714285715,7.553469387755102,3.01,0
9102.981779915217,8.938775510204081,11.042857142857143,9.388367346938775,2.01,1
9102.981779915217,1.0591836734693876,2.0857142857142854,4.495306122448979,9.01,0
202.35896477251575,13.181632653061223,11.042857142857143,8.165102040816327,2.01,0
5179.474679231213,8.938775510204081,9.414285714285715,1.8448979591836736,4.01,1
409.49150623804275,9.241836734693877,6.564285714285714,2.0487755102040817,8.51,0
75431.20063354608,11.363265306122448,4.5285714285714285,1.437142857142857,7.01,1
4498.432668969444,10.454081632653061,6.564285714285714,6.941836734693878,0.01,1
3906.939937054617,3.180612244897959,0.45714285714285713,8.165102040816327,5.51,0
3393.2217718953298,6.514285714285714,7.785714285714286,5.922448979591836,9.51,0
13894.95494373136,11.96938775510204,2.492857142857143,9.796122448979592,1.51,1
75431.20063354608,0.15,18.371428571428574,0.6216326530612245,8.01,0
100000.0,12.272448979591836,6.9714285714285715,1.233265306122449,2.51,1
13894.95494373136,0.15,17.150000000000002,3.2720408163265304,4.01,0
15998.587196060573,2.271428571428571,15.521428571428572,3.883673469387755,1.01,0
268.26957952797244,13.181632653061223,0.45714285714285713,0.01,2.51,0
202.35896477251575,8.029591836734694,6.157142857142857,1.233265306122449,9.51,0
1264.8552168552958,0.15,8.192857142857143,4.903061224489796,2.51,0
355.64803062231283,15.0,12.264285714285714,7.75734693877551,7.01,1
1676.8329368110083,1.9683673469387752,19.185714285714287,2.2526530612244895,7.01,0
308.88435964774817,2.271428571428571,0.8642857142857143,1.029387755102041,2.51,0
625.0551925273976,8.938775510204081,6.564285714285714,8.980612244897959,5.01,1
175.7510624854791,9.544897959183674,5.3428571428571425,8.572857142857142,3.51,0
152.64179671752333,1.3622448979591835,2.9,2.0487755102040817,3.01,0
75431.20063354608,7.423469387755102,18.371428571428574,3.4759183673469387,6.01,0
828.6427728546843,10.454081632653061,13.892857142857144,0.21387755102040817,4.01,0
9102.981779915217,12.272448979591836,10.22857142857143,4.903061224489796,0.51,1
5963.623316594642,13.181632653061223,12.671428571428573,8.368979591836734,4.51,1
828.6427728546843,2.271428571428571,1.6785714285714286,0.21387755102040817,7.01,0
100000.0,8.938775510204081,7.378571428571428,5.310816326530612,2.51,1
65512.85568595509,9.544897959183674,12.264285714285714,8.77673469387755,5.51,0
355.64803062231283,14.09081632653061,8.192857142857143,7.145714285714286,1.51,1
2222.9964825261955,6.514285714285714,18.371428571428574,3.679795918367347,1.51,1
6866.488450042998,13.484693877551019,9.414285714285715,2.4565306122448978,7.51,1
86851.13737513521,12.575510204081631,14.707142857142857,5.514693877551021,8.51,0
268.26957952797244,2.877551020408163,5.3428571428571425,3.679795918367347,5.51,0
2559.547922699536,1.6653061224489794,18.77857142857143,7.75734693877551,4.51,0
471.48663634573944,3.4836734693877545,18.371428571428574,8.980612244897959,2.51,0
7906.043210907702,7.423469387755102,19.592857142857145,7.349591836734694,5.51,1
15998.587196060573,7.120408163265306,5.3428571428571425,7.145714285714286,6.51,1
21209.508879201927,11.96938775510204,3.714285714285714,2.0487755102040817,3.51,1
471.48663634573944,0.7561224489795918,0.8642857142857143,4.0875510204081635,6.01,0
471.48663634573944,8.029591836734694,15.521428571428572,8.572857142857142,1.51,0
56898.66029018293,1.9683673469387752,11.857142857142858,1.437142857142857,8.01,0
37275.93720314938,14.696938775510203,14.3,9.388367346938775,9.51,1
32374.5754281764,3.4836734693877545,9.414285714285715,6.941836734693878,0.01,1
828.6427728546843,0.15,5.3428571428571425,3.2720408163265304,9.01,0
65512.85568595509,13.181632653061223,4.5285714285714285,0.41775510204081634,7.01,1
49417.13361323838,8.635714285714284,5.3428571428571425,4.903061224489796,0.01,1
37275.93720314938,14.696938775510203,4.935714285714286,5.514693877551021,1.51,1
115.1395399326447,6.8173469387755095,2.0857142857142854,0.01,8.01,0
65512.85568595509,12.575510204081631,5.75,5.106938775510204,2.01,1
75431.20063354608,1.6653061224489794,13.07857142857143,3.068163265306122,1.01,0
28117.68697974231,2.877551020408163,1.6785714285714286,3.4759183673469387,1.01,0
21209.508879201927,9.847959183673469,2.9,2.0487755102040817,6.51,1
12067.92640639329,2.877551020408163,20.0,2.2526530612244895,1.51,0
409.49150623804275,8.938775510204081,10.635714285714286,3.2720408163265304,6.01,0
100000.0,13.484693877551019,9.007142857142858,5.310816326530612,9.01,0
152.64179671752333,4.392857142857142,6.157142857142857,0.6216326530612245,2.01,0
152.64179671752333,12.878571428571428,15.928571428571429,9.388367346938775,2.51,0
42919.34260128778,3.180612244897959,10.22857142857143,3.679795918367347,5.01,0
28117.68697974231,14.393877551020408,3.714285714285714,1.029387755102041,2.01,1
32374.5754281764,14.393877551020408,2.9,6.534081632653061,0.01,1
24420.5309454865,1.9683673469387752,14.707142857142857,6.941836734693878,2.51,0
65512.85568595509,6.514285714285714,0.45714285714285713,3.883673469387755,0.51,1
355.64803062231283,2.271428571428571,1.2714285714285716,4.495306122448979,7.51,0
9102.981779915217,7.120408163265306,7.378571428571428,9.592244897959183,6.51,1
115.1395399326447,3.180612244897959,13.892857142857144,8.980612244897959,8.51,0
7906.043210907702,0.7561224489795918,11.857142857142858,2.660408163265306,7.01,0
1456.3484775012444,7.423469387755102,8.192857142857143,0.6216326530612245,7.51,1
2222.9964825261955,10.151020408163264,13.892857142857144,1.8448979591836736,2.51,1
37275.93720314938,9.544897959183674,3.307142857142857,0.21387755102040817,1.51,1
100000.0,4.998979591836735,6.9714285714285715,7.145714285714286,0.01,0
625.0551925273976,0.7561224489795918,14.3,2.660408163265306,1.51,0
115.1395399326447,10.757142857142856,5.75,1.437142857142857,0.01,0
15998.587196060573,15.0,8.192857142857143,2.660408163265306,1.51,1
828.6427728546843,13.181632653061223,10.635714285714286,1.233265306122449,8.51,1
5963.623316594642,9.241836734693877,17.557142857142857,0.6216326530612245,7.01,1
5963.623316594642,6.211224489795918,16.742857142857144,9.388367346938775,6.01,0
86851.13737513521,0.4530612244897959,1.2714285714285716,6.1263265306122445,5.01,0
9102.981779915217,1.9683673469387752,0.05,1.6410204081632653,7.51,0
1930.6977288832495,14.696938775510203,12.264285714285714,2.4565306122448978,2.51,1
18420.699693267165,13.484693877551019,18.77857142857143,8.572857142857142,2.01,1
7906.043210907702,7.423469387755102,12.671428571428573,3.2720408163265304,5.51,1
2222.9964825261955,7.120408163265306,15.521428571428572,9.388367346938775,4.51,1
719.6856730011522,1.6653061224489794,7.785714285714286,2.864285714285714,3.51,0
2947.0517025518097,4.6959183673469385,1.6785714285714286,10.0,2.51,0
32374.5754281764,11.666326530612244,13.892857142857144,4.903061224489796,2.01,1
75431.20063354608,10.757142857142856,15.114285714285716,1.6410204081632653,5.01,1
9102.981779915217,2.877551020408163,20.0,6.534081632653061,5.01,0
3393.2217718953298,12.878571428571428,3.714285714285714,5.310816326530612,5.01,1
625.0551925273976,1.6653061224489794,1.2714285714285716,9.592244897959183,8.01,1
21209.508879201927,11.363265306122448,1.2714285714285716,8.165102040816327,6.51,1
1264.8552168552958,2.877551020408163,4.121428571428571,6.941836734693878,1.51,1
32374.5754281764,10.454081632653061,15.521428571428572,9.592244897959183,3.01,1
6866.488450042998,1.0591836734693876,0.45714285714285713,1.233265306122449,6.51,0
719.6856730011522,3.180612244897959,3.714285714285714,8.572857142857142,0.51,0
232.99518105153717,12.878571428571428,10.22857142857143,4.6991836734693875,3.01,0
1264.8552168552958,15.0,15.928571428571429,0.01,0.01,0
75431.20063354608,14.09081632653061,19.185714285714287,1.6410204081632653,6.01,1
954.0954763499944,4.392857142857142,17.964285714285715,5.922448979591836,9.51,1
355.64803062231283,13.181632653061223,11.857142857142858,3.679795918367347,6.51,1
1264.8552168552958,2.877551020408163,9.007142857142858,5.310816326530612,8.51,0
18420.699693267165,14.696938775510203,10.22857142857143,7.553469387755102,4.51,1
828.6427728546843,6.514285714285714,11.450000000000001,1.029387755102041,1.51,0
4498.432668969444,14.393877551020408,8.600000000000001,3.2720408163265304,2.01,1
75431.20063354608,4.998979591836735,13.485714285714286,2.2526530612244895,2.51,0
625.0551925273976,10.454081632653061,4.121428571428571,8.980612244897959,1.51,1
202.35896477251575,14.696938775510203,10.22857142857143,0.8255102040816327,1.51,0
719.6856730011522,8.635714285714284,10.635714285714286,3.068163265306122,4.51,1
10481.131341546852,8.029591836734694,13.485714285714286,6.1263265306122445,9.01,1
18420.699693267165,8.938775510204081,7.785714285714286,6.1263265306122445,4.51,1
9102.981779915217,1.9683673469387752,14.707142857142857,3.068163265306122,5.51,0
2559.547922699536,2.271428571428571,19.185714285714287,5.922448979591836,9.01,0
18420.699693267165,0.15,16.335714285714285,6.330204081632653,0.51,0
175.7510624854791,14.696938775510203,4.5285714285714285,0.6216326530612245,7.51,0
202.35896477251575,4.089795918367347,14.707142857142857,9.796122448979592,8.01,0
65512.85568595509,1.6653061224489794,17.150000000000002,2.2526530612244895,3.51,0
115.1395399326447,6.514285714285714,9.414285714285715,4.291428571428571,7.51,0
625.0551925273976,0.15,15.521428571428572,10.0,4.01,0
1456.3484775012444,8.029591836734694,5.75,5.922448979591836,7.51,1
268.26957952797244,8.635714285714284,0.8642857142857143,4.0875510204081635,1.01,0
21209.508879201927,6.211224489795918,18.77857142857143,2.2526530612244895,8.01,0
2559.547922699536,12.878571428571428,4.121428571428571,0.8255102040816327,0.51,1
100.0,9.241836734693877,9.821428571428573,3.068163265306122,7.51,0
471.48663634573944,3.7867346938775506,18.371428571428574,2.2526530612244895,4.01,0
7906.043210907702,12.272448979591836,9.007142857142858,7.553469387755102,7.51,1
232.99518105153717,14.696938775510203,15.114285714285716,3.679795918367347,5.01,0
